case,other_name,other_code,nIa,nothers,perc_Ia,perc_others,wfit_w,wfit_wsig,wfit_om,wfit_omsig,stan_w,stan_wsig,stan_om,stan_omsig,stan_w_lowz,stan_wsig_lowz,stan_om_lowz,stan_omsig_lowz
99SNIa1SNIbc,Ibc,62,2970,2970,99.0,99.0,-0.55,0.0947,0.3025,0.0507,-1.48,0.13,0.43,0.03,-1.48,0.13,0.44,0.03
75SNIa25SNII,II,42,2250,2250,75.0,75.0,-0.528,0.1026,0.3075,0.0516,-1.49,0.13,0.43,0.03,-1.49,0.13,0.43,0.03
94SNIa6AGN,AGN,88,2820,2820,94.0,94.0,-0.613,0.1146,0.3063,0.0514,-1.4,0.12,0.41,0.03,-1.4,0.13,0.42,0.03
99SNIa1SLSN-I,SLSN,95,2970,2970,99.0,99.0,-0.555,0.0954,0.3025,0.0507,-1.46,0.12,0.43,0.03,-1.47,0.13,0.43,0.03
95SNIa5SNIbc,Ibc,62,2850,2850,95.0,95.0,-0.594,0.1108,0.3075,0.0516,-1.44,0.12,0.42,0.03,-1.44,0.13,0.43,0.03
perfect,,,3000,,100.0,,-0.553,0.0961,0.3038,0.0509,-1.49,0.12,0.43,0.03,-1.49,0.13,0.44,0.03
99SNIa1AGN,AGN,88,2970,2970,99.0,99.0,-0.555,0.0954,0.3025,0.0507,-1.46,0.12,0.43,0.03,-1.47,0.13,0.43,0.03
98SNIa2AGN,AGN,88,2940,2940,98.0,98.0,-0.552,0.0945,0.3013,0.0506,-1.46,0.13,0.43,0.03,-1.47,0.13,0.43,0.03
98SNIa2SNII,II,42,2940,2940,98.0,98.0,-0.553,0.0951,0.3013,0.0506,-1.46,0.13,0.43,0.03,-1.46,0.12,0.43,0.03
90SNIa10SNIbc,Ibc,62,2700,2700,90.0,90.0,-0.556,0.0986,0.3025,0.0507,-1.44,0.12,0.42,0.03,-1.45,0.13,0.43,0.03
fiducial,"['II', 'Ibc', '91bg']","[42, 62, 67]",2899,"[90, 10, 1]",97.0,"[3.0, 0.0, 0.0]",-0.613,0.1155,0.3075,0.0516,-1.41,0.12,0.42,0.03,-1.42,0.12,0.42,0.03
97SNIa3SNIax,Iax,52,2910,2910,97.0,97.0,-0.499,0.0856,0.3025,0.0507,-1.56,0.13,0.44,0.02,-1.56,0.13,0.45,0.02
99SNIa1SNII,II,42,2970,2970,99.0,99.0,-0.557,0.096,0.3025,0.0507,-1.47,0.12,0.43,0.03,-1.47,0.13,0.43,0.03
50SNIa50SNII,II,42,1500,1500,50.0,50.0,-0.331,0.082,0.3025,0.0507,-1.58,0.14,0.44,0.03,-1.57,0.13,0.44,0.03
99SNIa1SNIax,Iax,52,2970,2970,99.0,99.0,-0.538,0.0937,0.3038,0.0509,-1.51,0.12,0.43,0.02,-1.52,0.13,0.44,0.02
95SNIa5AGN,AGN,88,2850,2850,95.0,95.0,-0.607,0.1141,0.3063,0.0515,-1.41,0.12,0.41,0.03,-1.42,0.12,0.42,0.03
98SNIa2SLSN-I,SLSN,95,2940,2940,98.0,98.0,-0.55,0.0946,0.3013,0.0506,-1.47,0.12,0.43,0.03,-1.47,0.13,0.43,0.03
98SNIa2SNIax,Iax,52,2940,2940,98.0,98.0,-0.495,0.0845,0.3013,0.0506,-1.56,0.13,0.44,0.02,-1.57,0.13,0.45,0.02
95SNIa5SNII,II,42,2850,2850,95.0,95.0,-0.612,0.1159,0.3075,0.0516,-1.41,0.12,0.41,0.03,-1.42,0.12,0.42,0.03
random,"['TDE', 'II', 'Iax', 'Ibc', '91bg', 'AGN', 'SLSN']","[15, 42, 52, 62, 67, 88, 95]",1616,"[13, 966, 62, 170, 39, 99, 35]",54.0,"[0.0, 32.0, 2.0, 6.0, 1.0, 3.0, 1.0]",-0.243,0.0693,0.3,0.0503,-1.67,0.13,0.45,0.02,-1.45,0.15,0.37,0.04
99SNIa1SNIa-91bg,91bg,67,2970,2970,99.0,99.0,-0.555,0.0954,0.3025,0.0507,-1.47,0.13,0.43,0.03,-1.48,0.13,0.43,0.03
98SNIa2SNIa-91bg,91bg,67,2940,2940,98.0,98.0,-0.552,0.0946,0.3013,0.0506,-1.46,0.12,0.43,0.03,-1.47,0.13,0.43,0.03
68SNIa32SNII,II,42,2040,2040,68.0,68.0,-0.462,0.0888,0.3025,0.0507,-1.48,0.13,0.43,0.03,-1.49,0.13,0.43,0.03
90SNIa10SNII,II,42,2700,2700,90.0,90.0,-0.6,0.1136,0.305,0.0514,-1.4,0.12,0.41,0.03,-1.41,0.12,0.42,0.03
98SNIa2SNIbc,Ibc,62,2940,2940,98.0,98.0,-0.549,0.0941,0.3025,0.0506,-1.47,0.13,0.43,0.03,-1.48,0.13,0.43,0.03
